Maß,Stress Messung,Code,1A001,1A002,1A003,1B004,1A005,1A006,1B007,1B008,1A009,1B010,1B011,1A012,1A013,1A014,1B015,1B016,1B017,1A018,1A019,1A020,1A021,1B022,1B023,1B026,1A027,1A028,2A029,1A030,1B033,2B031,1B034,1A035,2B036,2A038,1A039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maglife start, -,C12,14:31:50,15:15:57,16:17:21,14:47:23,16:11:35,16:08:55,17:14:37,14:28:30,17:52:59,16:03:45,17:12:35,16:25:58,15:06:36,16:49:00,15:07:40,17:00:40,14:46:29,17:32:36,16:11:45,17:53:58,14:47:50,16:15:50,17:24:23,14:40:16,14:46:34,17:41:10,16:42:29,16:33:08,16:10:50,15:49:49,15:45:29,17:44:30,,17:32:36,14:42:16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Operant task, trigger", -,C13,14:34:34,15:16:36,16:21:15,14:47:42,16:12:05,16:09:32,17:14:59,14:29:09,17:53:37,16:04:11,17:12:58,16:26:39,15:07:09,16:49:32,15:08:21,17:05:45,14:47:13,17:33:18,16:12:18,17:54:03,14:48:15,16:16:21,17:25:06,14:40:43,14:46:53,17:41:47,16:42:54,16:33:36,16:11:02,15:50:01,15:46:05,17:44:42,16:13:15,17:33:03,14:42:39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T5: Mid-scan,T5,C14,14:50:20,15:32:10,16:37:10,15:06:02,16:28:45,16:26:22,17:31:30,14:25:45,18:10:20,16:04:11,17:29:30,16:43:30,15:23:45,17:06:30,15:24:50,17:22:10,15:03:55,17:50:00,16:29:00,18:11:00,15:04:55,16:33:00,17:44:00,14:57:10,15:03:27,17:58:20,16:59:30,16:50:16,16:29:00,16:06:20,15:04:50,18:02:00,16:27:50,17:50:00,14:59:22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"N-back task, trigger", -,C15,14:58:17,15:40:27,16:44:16,15:09:46,16:36:09,16:32:24,17:36:23,14:51:42,18:15:05,16:20:50,,16:48:41,15:28:27,17:12:01,15:30:15,17:30:18,15:18:38,17:55:17,16:33:40,18:15:55,15:09:27,16:37:13,17:48:58,15:04:19,15:08:08,18:02:53,17:04:14,16:55:06,16:34:12,16:10:59,15:10:07,18:06:02,16:30:10,17:55:07,15:04:12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T6: Post-scan,T6,C16,15:13:07,15:53:25,16:57:45,15:21:50,16:50:20,16:47:40,17:51:00,15:06:00,18:28:05,16:26:35,17:51:41,17:02:00,15:41:49,17:26:00,15:44:00,17:43:20,15:22:50,18:09:30,16:48:50,18:30:00,15:23:20,16:51:20,18:03:10,15:20:00,15:22:10,18:17:30,17:17:50,17:09:30,16:48:00,16:23:55,15:23:30,18:22:00,16:40:00,18:08:40,15:08:11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ankunft Proband, -,S1,12:45:00,12:57:00,14:22:00,13:36:00,15:00:00,14:00:00,15:52:00,13:00:00,16:40:00,16:40:00,13:23:00,15:00:00,14:55:00,14:15:00,13:40:00,14:13:37,13:19:00,16:40:00,14:15:00,16:29:00,13:34:00,15:12:00,16:32:00,13:30:00,15:09:00,16:25:00,14:35:00,13:33:00,16:41:00,14:50:00,13:35:00,16:35:00,14:56:00,14:55:00,13:25:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Pulsuhr, -,S2,13:10:30,13:06:06,14:39:50,13:39:50,15:08:00,14:12:46,16:07:30,13:09:40,16:42:54,15:08:25,13:34:37,15:08:41,15:12:45,14:29:20,13:48:50,14:17:59,13:30:10,16:43:40,14:20:15,16:53:00,13:41:30,15:31:20,16:43:00,13:36:50,15:17:00,16:31:00,15:03:00,14:05:30,16:50:00,15:03:50,13:42:39,16:43:00,15:00:00,14:56:30,13:31:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Chillout (10 min), -,S3,13:18:01,01:07:09,14:40:34,13:40:59,15:10:12,14:14:38,16:07:56,13:10:28,16:43:00,15:19:02,13:36:00,15:09:36,15:13:15,14:29:50,13:40:51,14:20:02,13:31:41,16:44:20,14:20:50,16:36:00,13:45:30,15:32:50,16:45:30,13:36:40,15:17:30,16:31:50,15:03:20,13:36:44,16:51:00,15:04:45,13:43:16,16:44:00,15:02:50,14:57:00,13:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T1: Baseline,T1,S4,13:28:10,13:18:59,14:51:40,13:52:45,15:19:21,14:29:29,16:19:45,13:25:20,16:54:30,15:21:19,13:49:04,15:22:15,15:24:58,14:41:00,14:00:03,14:32:44,13:42:40,16:54:45,14:31:45,16:54:30,13:56:30,15:43:30,16:56:30,13:48:53,15:28:25,16:45:00,15:13:50,14:06:30,17:01:50,15:18:30,13:55:00,16:56:06,15:15:00,15:08:24,13:50:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fMRI task instruction, -,S5,13:33:38,13:27:30,14:59:10,14:01:00,15:24:55,14:38:52,16:30:59,13:31:54,17:00:45,15:28:28,14:03:30,15:28:43,15:33:00,14:46:20,14:03:50,14:48:27,13:53:40,17:04:00,14:37:40,17:01:30,14:01:20,15:53:50,17:04:30,13:56:40,15:34:15,16:52:30,15:29:30,14:15:00,17:09:30,15:27:30,14:07:00,17:08:55,15:32:50,15:20:35,13:57:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instruction Stress, -,S6,13:47:40,15:06:06,15:12:12,14:21:01,15:36:12,14:57:44,16:48:03,13:44:10,17:11:30,15:52:50,14:21:36,15:42:10,15:44:54,15:05:48,14:16:36,15:12:15,14:11:30,17:14:44,14:54:06,17:19:02,14:24:00,16:16:30,17:30:30,14:28:50,15:47:03,17:10:40,15:46:05,14:27:54,17:26:00,15:41:00,14:24:36,17:18:47,15:49:40,15:29:35,14:13:04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speech preparation (5min), -,S7,13:49:28,15:07:50,15:14:03,14:22:41,15:38:00,14:59:55,16:49:49,13:46:04,17:13:06,15:54:30,14:23:50,15:44:10,15:46:32,15:07:30,14:18:17,15:14:13,14:13:23,17:16:26,14:55:40,17:20:00,14:26:26,16:18:24,17:32:40,14:30:29,15:48:37,17:12:16,15:47:43,14:29:34,17:28:07,15:42:40,14:26:22,17:20:29,15:51:20,15:31:19,14:14:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T2: Anticipation,T2,S8,13:54:38,15:13:06,15:19:17,14:28:03,15:43:19,15:04:56,16:55:12,13:51:21,17:18:23,15:59:51,14:29:12,15:49:21,15:51:53,15:12:56,14:23:32,15:19:26,14:18:48,17:21:40,15:00:59,17:25:30,14:31:43,16:23:43,17:37:55,14:35:43,15:53:54,17:17:10,15:53:08,14:34:50,17:33:24,15:47:53,14:31:40,17:25:44,15:56:45,15:36:35,14:20:10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSST speech (5 min), -,S9,13:58:22,15:18:05,15:23:00,14:28:03,15:48:09,15:09:10,17:02:07,13:54:56,17:23:19,16:02:48,16:36:02,15:53:15,15:56:26,15:17:19,14:26:17,15:26:18,14:24:18,17:26:28,15:04:18,17:30:54,14:44:46,16:29:00,17:41:58,14:39:07,15:58:12,17:21:52,15:58:05,14:39:43,17:37:55,15:51:40,14:38:17,17:29:13,16:03:15,15:41:00,14:24:32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalkulation (5 min), -,S10,14:03:43,15:23:33,15:28:26,14:37:52,15:53:30,15:14:18,17:07:37,14:00:22,17:28:51,16:08:11,14:41:41,15:58:42,16:01:50,15:22:46,16:31:38,15:32:52,14:29:42,17:31:48,15:09:50,17:36:22,14:50:12,16:34:20,17:47:25,14:44:37,16:03:39,17:27:21,16:03:23,14:45:05,17:43:22,15:57:04,14:44:19,17:34:41,16:08:42,15:46:34,14:30:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T3: Intervention Stress,T3,S11,14:09:02,15:29:03,15:34:02,14:43:22,15:58:52,15:20:00,17:13:03,14:05:44,17:34:18,16:13:43,14:47:09,16:04:05,16:07:15,15:28:06,14:36:56,15:38:17,14:35:10,17:37:10,15:15:12,17:41:34,14:55:30,16:39:40,17:52:56,14:50:00,16:09:16,17:32:26,16:08:51,14:50:33,17:48:48,16:02:24,14:50:00,17:40:00,16:14:10,15:51:57,14:35:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Walk to scanner, -,S12,14:11:47,15:34:04,15:36:36,14:45:52,15:59:43,15:20:25,17:17:27,14:06:47,17:34:49,16:14:15,14:48:17,16:04:16,16:08:04,15:28:43,14:37:44,15:38:58,14:35:30,17:37:25,15:15:47,17:42:34,14:56:35,16:40:13,17:53:50,14:50:30,16:09:38,17:33:19,16:09:34,14:51:16,17:49:45,16:03:55,14:50:48,17:40:40,16:14:54,15:52:38,14:36:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T4: Pre-scan,T4,S13,14:14:00,15:35:55,15:39:50,14:47:50,16:01:50,15:26:30,17:19:39,14:08:50,17:37:30,16:14:10,14:52:00,16:05:15,16:10:10,15:31:00,14:40:20,15:47:52,14:37:50,17:40:20,15:20:30,17:45:40,15:00:00,16:43:00,17:56:00,14:53:00,16:12:00,17:35:50,16:11:30,14:53:37,17:51:50,16:05:52,14:53:10,17:43:02,16:16:50,15:55:10,14:38:26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maglife start, -,S14,14:27:36,15:48:59,15:49:30,14:56:54,16:12:02,15:33:30,17:29:09,14:18:15,17:46:54,16:24:09,15:00:00,16:18:04,16:16:08,15:38:52,14:48:36,15:49:55,14:44:50,17:47:00,15:25:28,17:51:45,15:05:50,16:50:48,18:03:30,15:01:11,16:19:20,17:42:10,16:18:29,15:00:00,17:59:50,16:13:09,14:59:00,17:49:43,,16:02:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Operant task, trigger", -,S15,14:34:19,15:54:18,15:54:05,14:57:37,16:12:40,15:34:40,17:33:09,14:18:46,17:47:13,16:24:40,15:05:27,16:18:04,16:16:28,15:38:52,14:48:55,15:50:34,14:45:15,17:47:21,15:25:48,17:52:08,15:06:20,16:51:09,18:03:50,15:01:28,16:19:46,17:44:54,16:18:48,15:00:39,18:00:17,16:13:31,15:01:44,17:50:03,16:47:10,16:02:53,14:46:15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T5: Mid-scan,T5,S16,14:50:00,16:09:58,16:09:27,15:14:20,16:29:00,15:51:20,17:49:00,14:35:20,18:03:40,16:41:27,15:22:00,16:34:35,16:33:02,15:59:05,15:06:20,16:07:25,15:01:45,17:04:00,15:42:15,18:08:40,15:23:50,17:07:40,18:20:30,15:18:00,16:36:10,17:59:00,16:35:45,15:17:10,18:16:50,16:30:04,15:18:30,18:06:40,17:03:00,16:19:35,15:02:35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"N-back task, trigger", -,S17,14:57:37,16:16:17,16:16:22,15:20:05,16:34:50,15:56:25,17:57:09,14:41:08,18:08:55,16:46:39,15:31:20,16:39:42,16:37:33,16:04:10,15:10:27,16:12:48,15:06:19,18:09:37,15:46:45,18:13:55,15:26:56,17:12:13,18:25:31,15:23:08,16:40:56,18:03:52,16:39:57,15:21:32,18:21:27,16:34:50,15:23:51,18:11:07,17:05:10,16:23:53,15:07:44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T6: Post-scan,T6,S18,15:12:00,16:30:30,16:24:33,15:33:10,16:48:44,16:11:02,18:10:09,14:55:14,18:21:00,16:59:35,15:46:39,16:52:23,16:50:51,16:17:35,15:25:05,16:26:00,15:19:40,18:23:19,16:00:43,18:28:00,15:41:30,17:27:20,18:38:30,15:38:05,16:55:45,18:17:50,16:52:55,15:35:00,18:35:00,16:48:10,15:38:28,18:26:15,17:16:25,16:39:53,15:22:05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
